Gelderland Expected Annual Damage,Gelderland Dike Investment Costs,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
478136.40070301085,432984971.80079603,9.675154115432476e-05,0.0,202038999.59840536,0.0,824000000.0,12.790887405617225
1393911.2473222257,432984971.80079603,0.00020262660389047318,0.0,202038999.59840536,0.0,824000000.0,60.36807172566459
6440646.31397203,432984971.80079603,0.0007851694893969018,0.0,202038999.59840536,0.0,824000000.0,237.72310568770013
0.0,432984971.80079603,0.0,0.0,202038999.59840536,0.0,824000000.0,0.0
13891587.131599402,432984971.80079603,0.0023917787186829506,0.0,202038999.59840536,0.0,824000000.0,743.8250840122455
941703.8447824208,432984971.80079603,0.00020595671917176666,4007386.9251421634,202038999.59840536,0.0008225986640638215,824000000.0,362.47791823062164
518633.64293213625,432984971.80079603,5.7546270489587056e-05,0.0,202038999.59840536,0.0,824000000.0,16.805001158075758
42360747.38506983,432984971.80079603,0.0063304241892366865,0.0,202038999.59840536,0.0,824000000.0,1584.6866993235674
7573379.864726157,432984971.80079603,0.0029846294620707,0.0,202038999.59840536,0.0,824000000.0,410.9883908056576
5486489.935313672,432984971.80079603,0.0007903000212233892,0.0,202038999.59840536,0.0,824000000.0,238.2893856949383
881153995.5533335,432984971.80079603,0.17320049940149862,0.0,202038999.59840536,0.0,824000000.0,29978.429775833
6188580.266994366,432984971.80079603,0.000887669313535154,0.0,202038999.59840536,0.0,824000000.0,251.25179748640534
630922.2043756198,432984971.80079603,0.00015480323754382,0.0,202038999.59840536,0.0,824000000.0,29.58123931191077
43735406.837714896,432984971.80079603,0.005956949391096867,0.0,202038999.59840536,0.0,824000000.0,1888.4917650832126
259718.98195290906,432984971.80079603,5.693861291385211e-05,824168.1413446545,202038999.59840536,0.00017053179818678704,824000000.0,78.37846493182556
5256493.043541583,432984971.80079603,0.001364591610644507,0.0,202038999.59840536,0.0,824000000.0,184.43780044427584
940469536.7197173,432984971.80079603,0.19304583406756642,0.0,202038999.59840536,0.0,824000000.0,33484.722879876266
1154881.7687644027,432984971.80079603,0.00020809673585646518,50698.91745216745,202038999.59840536,5.455389203343688e-06,824000000.0,64.05691026957882
326443.3486750543,432984971.80079603,5.620262410880743e-05,0.0,202038999.59840536,0.0,824000000.0,16.656696828628814
4193873.6855196827,432984971.80079603,0.0013682930131263954,0.0,202038999.59840536,0.0,824000000.0,184.48214208932058
11313326.555882454,432984971.80079603,0.0030361974134181942,0.0,202038999.59840536,0.0,824000000.0,697.7178670348508
1327217.6782902158,432984971.80079603,0.00034557698379979434,0.0,202038999.59840536,0.0,824000000.0,46.42751567996618
4059940.796883055,432984971.80079603,0.0007831967971353218,0.0,202038999.59840536,0.0,824000000.0,237.5053707187055
51148250.95679383,432984971.80079603,0.0076901702768836615,0.0,202038999.59840536,0.0,824000000.0,2490.6419769192958
5925380.117364265,432984971.80079603,0.00079943316704215,0.0,202038999.59840536,0.0,824000000.0,239.29745231556694
87565557.65304868,432984971.80079603,0.017178207750810755,0.0,202038999.59840536,0.0,824000000.0,5901.385144299701
5670621.966482789,432984971.80079603,0.0008022377530169937,0.0,202038999.59840536,0.0,824000000.0,239.60700715702325
5510302.028101005,432984971.80079603,0.0007969442506010131,0.0,202038999.59840536,0.0,824000000.0,239.02273934857476
0.0,432984971.80079603,0.0,0.0,202038999.59840536,0.0,824000000.0,0.0
4489002.9931164235,432984971.80079603,0.001579457157644224,0.0,202038999.59840536,0.0,824000000.0,245.14823000600762
68660972.96915768,432984971.80079603,0.0218707711893659,0.0,202038999.59840536,0.0,824000000.0,3498.7825628638075
18121606.58250008,432984971.80079603,0.0023576308266321086,0.0,202038999.59840536,0.0,824000000.0,740.0246049821338
2844696.9731415566,432984971.80079603,0.0006888802995906805,0.0,202038999.59840536,0.0,824000000.0,162.29527929597927
0.0,432984971.80079603,0.0,0.0,202038999.59840536,0.0,824000000.0,0.0
8292074.794812826,432984971.80079603,0.0017968322427410375,0.0,202038999.59840536,0.0,824000000.0,312.3924827190658
35918750.18997078,432984971.80079603,0.005895531738703378,0.0,202038999.59840536,0.0,824000000.0,1879.81252561452
267477118.08697528,432984971.80079603,0.04001186460380821,0.0,202038999.59840536,0.0,824000000.0,14564.842354357606
2254085.867080252,432984971.80079603,0.0003185630459010572,0.0,202038999.59840536,0.0,824000000.0,95.27509906169004
1848910.9069107124,432984971.80079603,0.0007399137114377501,0.0,202038999.59840536,0.0,824000000.0,98.63143348937896
366150.31800819264,432984971.80079603,9.556751738964898e-05,0.0,202038999.59840536,0.0,824000000.0,12.776703170923836
0.0,432984971.80079603,0.0,0.0,202038999.59840536,0.0,824000000.0,0.0
53214965.276731774,432984971.80079603,0.009311947988684285,0.0,202038999.59840536,0.0,824000000.0,3100.3403032030096
5679718.697330647,432984971.80079603,0.0014335809790116184,0.0,202038999.59840536,0.0,824000000.0,201.3296778075657
29267199.918585174,432984971.80079603,0.005945977012240848,0.0,202038999.59840536,0.0,824000000.0,1886.9380742873143
51904048.16261682,432984971.80079603,0.009928849143924934,0.0,202038999.59840536,0.0,824000000.0,2523.5629164953784
30108975.945350528,432984971.80079603,0.007327629129844616,0.0,202038999.59840536,0.0,824000000.0,1017.7518789984183
233857787.51436108,432984971.80079603,0.08101385056302335,0.0,202038999.59840536,0.0,824000000.0,14071.064038040404
147207464.17139992,432984971.80079603,0.05242554449078237,0.0,202038999.59840536,0.0,824000000.0,8772.51793293394
225520287.2989069,432984971.80079603,0.028665022232221084,0.0,202038999.59840536,0.0,824000000.0,9970.580861154453
7436280.681357585,432984971.80079603,0.0029567081482650037,0.0,202038999.59840536,0.0,824000000.0,399.3309850038232
0.0,432984971.80079603,0.0,0.0,202038999.59840536,0.0,824000000.0,0.0
6375402.0268426165,432984971.80079603,0.0011336612031875581,0.0,202038999.59840536,0.0,824000000.0,284.5400687422341
1064690.0335524736,432984971.80079603,0.00034994579402599957,0.0,202038999.59840536,0.0,824000000.0,46.47985266122292
0.0,432984971.80079603,0.0,0.0,202038999.59840536,0.0,824000000.0,0.0
1741849.908409464,432984971.80079603,0.00035304936981366117,0.0,202038999.59840536,0.0,824000000.0,46.517032529291676
11351438.14283793,432984971.80079603,0.003050772743018208,0.0,202038999.59840536,0.0,824000000.0,699.6270722439663
24273472.880714417,432984971.80079603,0.00630279257328731,0.0,202038999.59840536,0.0,824000000.0,1188.9045084377365
36523738.25111844,432984971.80079603,0.0059164252602941616,0.0,202038999.59840536,0.0,824000000.0,1882.770727632294
5926158.314155841,432984971.80079603,0.0007996354215144875,0.0,202038999.59840536,0.0,824000000.0,239.31977605663957
1855490.950891419,432984971.80079603,0.0007446870459848025,0.0,202038999.59840536,0.0,824000000.0,98.6886165455856
63729983.155315086,432984971.80079603,0.023510215285190348,0.0,202038999.59840536,0.0,824000000.0,3809.7199524167772
79039265.59859003,432984971.80079603,0.02551333238849384,0.0,202038999.59840536,0.0,824000000.0,4597.59072691048
321989.40289199015,432984971.80079603,5.473658126336353e-05,0.0,202038999.59840536,0.0,824000000.0,16.494883047678588
0.0,711136538.9686843,0.0,20236868.265568342,147917295.73209327,0.0016021435783335964,1268900000.0,1117.503174435017
0.0,711136538.9686843,0.0,23410288.743980356,147917295.73209327,0.0015464294069272085,1268900000.0,2685.4186672448454
0.0,711136538.9686843,0.0,2625504.8248367305,147917295.73209327,0.00015220216783631705,1268900000.0,212.76702680900647
0.0,711136538.9686843,0.0,4003468.2110331133,147917295.73209327,0.00023038517744977793,1268900000.0,327.58011463165747
0.0,711136538.9686843,0.0,42775021.32161041,147917295.73209327,0.006710581941585485,1268900000.0,4567.785162693536
0.0,711136538.9686843,0.0,7154287.543891855,147917295.73209327,0.0007816318513358085,1268900000.0,681.3761103920663
0.0,711136538.9686843,0.0,1747992.2639077855,147917295.73209327,0.00011143149073299167,1268900000.0,131.40748028593254
0.0,711136538.9686843,0.0,1362919.0356900354,147917295.73209327,0.00010758708010215696,1268900000.0,130.107888378254
0.0,711136538.9686843,0.0,2100093.651758021,147917295.73209327,0.00018753521720484803,1268900000.0,259.37999247916224
0.0,711136538.9686843,0.0,29167780.822411142,147917295.73209327,0.0012269530199152468,1268900000.0,2053.4185219364294
0.0,711136538.9686843,0.0,1071588.2337303732,147917295.73209327,0.00010033929267030321,1268900000.0,127.65779477496845
0.0,711136538.9686843,0.0,37962.908165672474,147917295.73209327,3.7943053656287993e-06,1268900000.0,4.278855602025954
0.0,711136538.9686843,0.0,528850.7166579411,147917295.73209327,5.170711383853239e-05,1268900000.0,60.77723697115713
0.0,711136538.9686843,0.0,3002603.729043752,147917295.73209327,0.0001377010168699729,1268900000.0,184.08209993730912
0.0,711136538.9686843,0.0,0.0,147917295.73209327,0.0,1268900000.0,0.0
0.0,711136538.9686843,0.0,65341428.09233441,147917295.73209327,0.00809861369399457,1268900000.0,5970.384238684679
0.0,711136538.9686843,0.0,5233203.6119615035,147917295.73209327,0.00029846370384441613,1268900000.0,438.413385794255
0.0,711136538.9686843,0.0,6279381.252742492,147917295.73209327,0.0006746068211029307,1268900000.0,446.9995864073228
0.0,711136538.9686843,0.0,4406509.452226025,147917295.73209327,0.0003077569480935057,1268900000.0,448.46881599700436
0.0,711136538.9686843,0.0,2087740.2529755344,147917295.73209327,0.00018571283450287158,1268900000.0,258.57220707491126
0.0,711136538.9686843,0.0,336506.13954255945,147917295.73209327,2.6579027747111104e-05,1268900000.0,32.107845240904695
0.0,711136538.9686843,0.0,14337403.592516225,147917295.73209327,0.0018785321311608144,1268900000.0,1297.9197071209742
0.0,711136538.9686843,0.0,13533844.206353534,147917295.73209327,0.0012199946757340966,1268900000.0,1352.320224174348
0.0,711136538.9686843,0.0,7895345.008568609,147917295.73209327,0.0005077671965240927,1268900000.0,826.5837693013078
0.0,711136538.9686843,0.0,1964029.1743293218,147917295.73209327,0.00013835535895079508,1268900000.0,204.1550152911289
0.0,711136538.9686843,0.0,169182.35335833195,147917295.73209327,1.3903605040928317e-05,1268900000.0,15.592784717701907
0.0,711136538.9686843,0.0,4675443.48264746,147917295.73209327,0.0002016687876681944,1268900000.0,298.95443705863204
0.0,711136538.9686843,0.0,38528403.53365056,147917295.73209327,0.003910903107351453,1268900000.0,2830.9611351202425
0.0,711136538.9686843,0.0,55423895.65531838,147917295.73209327,0.008448647649859855,1268900000.0,6090.875349496575
0.0,711136538.9686843,0.0,5343596.291853764,147917295.73209327,0.0006463746637557314,1268900000.0,483.9628323403023
0.0,711136538.9686843,0.0,7962497.015401472,147917295.73209327,0.0011753027872232291,1268900000.0,896.7316613719504
0.0,711136538.9686843,0.0,1061294.8965411237,147917295.73209327,5.25937885661749e-05,1268900000.0,61.07697480133192
0.0,711136538.9686843,0.0,493506.3230693846,147917295.73209327,4.611567829357861e-05,1268900000.0,58.887068338221525
0.0,711136538.9686843,0.0,1667621.1953244205,147917295.73209327,0.00010312693327045475,1268900000.0,128.6001486266657
0.0,711136538.9686843,0.0,15624766.272970596,147917295.73209327,0.0007971098700433646,1268900000.0,1295.074523552481
0.0,711136538.9686843,0.0,6276697.565443537,147917295.73209327,0.0008476744475536763,1268900000.0,555.2617575024306
0.0,711136538.9686843,0.0,2290800.436470835,147917295.73209327,0.00019401941907080668,1268900000.0,292.84013327886714
0.0,711136538.9686843,0.0,1753187.0544284906,147917295.73209327,0.00015792715160365702,1268900000.0,215.1957930204428
0.0,711136538.9686843,0.0,19377817.209115945,147917295.73209327,0.001205157701379806,1268900000.0,2002.7268636391593
0.0,711136538.9686843,0.0,57477.45296109676,147917295.73209327,3.7276372079643246e-06,1268900000.0,4.256318623924377
0.0,711136538.9686843,0.0,24347916.890482288,147917295.73209327,0.0015923537297157849,1268900000.0,2735.327676128043
0.0,711136538.9686843,0.0,18582467.987939402,147917295.73209327,0.001290384782284671,1268900000.0,2147.531165635296
0.0,711136538.9686843,0.0,10483905.661189077,147917295.73209327,0.0008711412544329453,1268900000.0,568.9282203181072
0.0,711136538.9686843,0.0,32597129.50616809,147917295.73209327,0.0013210982589529666,1268900000.0,2147.4089827830912
0.0,711136538.9686843,0.0,7532577.975241274,147917295.73209327,0.00035564986233318564,1268900000.0,496.0999732465159
0.0,711136538.9686843,0.0,530163.2474916299,147917295.73209327,5.191475445171614e-05,1268900000.0,60.84742928059324
0.0,711136538.9686843,0.0,9429607.375128562,147917295.73209327,0.0007844354133980402,1268900000.0,1213.1076160754017
0.0,711136538.9686843,0.0,28448103.642065495,147917295.73209327,0.0020263072311497744,1268900000.0,3630.1204805598413
0.0,711136538.9686843,0.0,1620028.9025586003,147917295.73209327,9.820933124009627e-05,1268900000.0,126.93776746670889
0.0,711136538.9686843,0.0,529846.518667146,147917295.73209327,5.186464837752661e-05,1268900000.0,60.830491066964356
0.0,711136538.9686843,0.0,41509208.36623513,147917295.73209327,0.001574033754381216,1268900000.0,2808.6473284923964
0.0,711136538.9686843,0.0,282372184.81840426,147917295.73209327,0.03928679907621957,1268900000.0,31441.38375600153
0.0,711136538.9686843,0.0,3495662.5471991347,147917295.73209327,0.00015906415469257667,1268900000.0,215.58015362997648
0.0,711136538.9686843,0.0,343285.12182516063,147917295.73209327,2.745826675447938e-05,1268900000.0,32.40506944732174
0.0,711136538.9686843,0.0,6506763.06369006,147917295.73209327,0.0005255554497746724,1268900000.0,851.4743619057487
0.0,711136538.9686843,0.0,0.0,147917295.73209327,0.0,1268900000.0,0.0
0.0,711136538.9686843,0.0,272284.7786954772,147917295.73209327,1.3652631772361796e-05,1268900000.0,15.507943929296882
0.0,711136538.9686843,0.0,86056010.05852687,147917295.73209327,0.008965319069685571,1268900000.0,6431.416285338228
0.0,711136538.9686843,0.0,2918487.5921723302,147917295.73209327,0.0004853575130886847,1268900000.0,313.68113382362515
0.0,711136538.9686843,0.0,9690918.132473877,147917295.73209327,0.0006129870923978711,1268900000.0,1001.7690092658055
0.0,711136538.9686843,0.0,324815.80028692266,147917295.73209327,2.506278211400107e-05,1268900000.0,31.595282784897012
0.0,711136538.9686843,0.0,2492818.1894283607,147917295.73209327,0.00041058445475092753,1268900000.0,270.17775891030163
0.0,711136538.9686843,0.0,4626653.169032772,147917295.73209327,0.0007640876450978,1268900000.0,501.32339460401846
0.0,711136538.9686843,0.0,32682116.58139522,147917295.73209327,0.00433290403424062,1268900000.0,2958.5015926127976
0.0,711136538.9686843,0.0,3387933.5811987803,147917295.73209327,0.00015102606017036586,1268900000.0,212.07167047846696
131396.474812516,711136538.9686843,2.3287633560231556e-05,516615.2844768673,147917295.73209327,4.977148491810078e-05,1268900000.0,72.35540411541365
0.0,711136538.9686843,0.0,1954278.5152527827,147917295.73209327,0.00013730328823816836,1268900000.0,203.4903474738871
0.0,711136538.9686843,0.0,43667905.21466888,147917295.73209327,0.004578400318768998,1268900000.0,3164.4045915573674
0.0,711136538.9686843,0.0,4907445.619605373,147917295.73209327,0.0002242338181128379,1268900000.0,303.6671706035114
0.0,711136538.9686843,0.0,5361376.912353186,147917295.73209327,0.00036816216615180293,1268900000.0,305.2413469060721
0.0,711136538.9686843,0.0,170814.69177392352,147917295.73209327,1.411532053868046e-05,1268900000.0,15.66435453009447
0.0,711136538.9686843,0.0,18970608.95878289,147917295.73209327,0.0013630441561053907,1268900000.0,2271.1601777235683
0.0,711136538.9686843,0.0,117118287.13047898,147917295.73209327,0.018294274275600663,1268900000.0,13460.720408924266
0.0,711136538.9686843,0.0,1398621.4583350758,147917295.73209327,0.0001122177106803833,1268900000.0,131.6732596678462
0.0,711136538.9686843,0.0,9364872.128067903,147917295.73209327,0.0004954432672974042,1268900000.0,813.0043211443576
0.0,711136538.9686843,0.0,2045104.1150791286,147917295.73209327,0.00014434475174333717,1268900000.0,158.7392789494578
246510.87332480427,711136538.9686843,8.072487176704192e-05,40973811.332101986,147917295.73209327,0.006471288604131818,1268900000.0,4605.716916183707
0.0,711136538.9686843,0.0,46132718.520619445,147917295.73209327,0.006097765398185236,1268900000.0,4201.097351087304
0.0,711136538.9686843,0.0,7299922.1921398435,147917295.73209327,0.0005736035273834171,1268900000.0,400.5970172543701
0.0,711136538.9686843,0.0,29189464.189628076,147917295.73209327,0.0021243131030278203,1268900000.0,1689.9525598920404
0.0,711136538.9686843,0.0,0.0,147917295.73209327,0.0,1268900000.0,0.0
0.0,711136538.9686843,0.0,1071410.7094019793,147917295.73209327,0.00010031120856023388,1268900000.0,127.64830102269138
0.0,711136538.9686843,0.0,1280733.750378829,147917295.73209327,9.692758791514151e-05,1268900000.0,126.50447783852198
0.0,711136538.9686843,0.0,553968.4702198706,147917295.73209327,5.754038509410866e-05,1268900000.0,39.3841218234193
0.0,711136538.9686843,0.0,57009.70333705881,147917295.73209327,3.6793057163048112e-06,1268900000.0,4.239980302793188
0.0,711136538.9686843,0.0,0.0,147917295.73209327,0.0,1268900000.0,0.0
0.0,711136538.9686843,0.0,4740832.176039556,147917295.73209327,0.0002121928701191697,1268900000.0,297.69884226888735
0.0,711136538.9686843,0.0,42871146.59461259,147917295.73209327,0.0035032107779094383,1268900000.0,2370.4777837236607
0.0,711136538.9686843,0.0,438027.4848669371,147917295.73209327,5.992350285767878e-05,1268900000.0,38.66372048156766
0.0,711136538.9686843,0.0,3304681.489198171,147917295.73209327,0.0002444806624493118,1268900000.0,332.00862726833554
0.0,711136538.9686843,0.0,2140354.2483538636,147917295.73209327,0.00010133100926891133,1268900000.0,127.99304170616887
0.0,711136538.9686843,0.0,15219870.916484116,147917295.73209327,0.0008464157186881768,1268900000.0,1338.5460404787582
0.0,711136538.9686843,0.0,1024982.1665838104,147917295.73209327,9.296627550986261e-05,1268900000.0,125.16536762370885
1019017.8408377655,711136538.9686843,0.00018137912607239172,16494835.069139011,147917295.73209327,0.0012786247138875495,1268900000.0,2172.688482276853
0.0,711136538.9686843,0.0,5810866.307623789,147917295.73209327,0.0008249496278942817,1268900000.0,657.8866540824221
4042218.2000055537,711136538.9686843,0.0007057044865078885,3661375.207093183,147917295.73209327,0.00029412147839372437,1268900000.0,829.1677087576704
0.0,711136538.9686843,0.0,151831194.14369023,147917295.73209327,0.019280561628743594,1268900000.0,13903.6423991226
0.0,711136538.9686843,0.0,182168672.81683242,147917295.73209327,0.01918991515048596,1268900000.0,13981.354793134433
0.0,711136538.9686843,0.0,5166186.909088877,147917295.73209327,0.0002871678353175569,1268900000.0,429.84635721245877
0.0,711136538.9686843,0.0,2277864.284236067,147917295.73209327,0.0002998398123759504,1268900000.0,260.3514611017357
0.0,711136538.9686843,0.0,46737299.71454977,147917295.73209327,0.0030216285880029386,1268900000.0,2908.063513759685
0.0,711136538.9686843,0.0,3954731.326681579,147917295.73209327,0.00022500949330279388,1268900000.0,324.4155588957768
0.0,711136538.9686843,0.0,1213923.777140042,147917295.73209327,0.00020173531532499694,1268900000.0,131.151381744238
0.0,711136538.9686843,0.0,0.0,147917295.73209327,0.0,1268900000.0,0.0
0.0,711136538.9686843,0.0,23440447.390762676,147917295.73209327,0.003136327125180953,1268900000.0,2108.257029237275
0.0,711136538.9686843,0.0,2057692.0742745618,147917295.73209327,0.00014848944861791378,1268900000.0,210.50832978524397
0.0,711136538.9686843,0.0,27261199.10538529,147917295.73209327,0.0042445209285752895,1268900000.0,3049.146896474689
0.0,711136538.9686843,0.0,6930489.244095916,147917295.73209327,0.000315408408069905,1268900000.0,457.1634703746363
0.0,711136538.9686843,0.0,47193517.482318684,147917295.73209327,0.002543436487054171,1268900000.0,4870.653246899829
0.0,711136538.9686843,0.0,3371896.866045014,147917295.73209327,0.00024118054608094697,1268900000.0,339.2556838802466
0.0,711136538.9686843,0.0,2202474.5726115587,147917295.73209327,0.00010627994718288096,1268900000.0,129.66601587105453
0.0,711136538.9686843,0.0,2750297.7455756916,147917295.73209327,0.0002616979352992882,1268900000.0,198.98645828774684
0.0,711136538.9686843,0.0,2216753.388366483,147917295.73209327,0.00010741749714741417,1268900000.0,130.05056135030952
0.0,711136538.9686843,0.0,2799884.998681575,147917295.73209327,0.0001276644301614964,1268900000.0,172.4061909673897
0.0,711136538.9686843,0.0,23105883.01435931,147917295.73209327,0.001160294272383864,1268900000.0,1954.5450224744438
0.0,711136538.9686843,0.0,59468.72760624335,147917295.73209327,3.933391032142487e-06,1268900000.0,4.325873109787868
0.0,711136538.9686843,0.0,29260802.64434122,147917295.73209327,0.0023295262304469876,1268900000.0,1629.03374804124
0.0,711136538.9686843,0.0,44178938.32093816,147917295.73209327,0.0018849722737889285,1268900000.0,3517.5539247541187
0.0,711136538.9686843,0.0,30722221.281629562,147917295.73209327,0.001289885736003851,1268900000.0,2106.186254925631
0.0,711136538.9686843,0.0,12868162.382895468,147917295.73209327,0.0007969512497935228,1268900000.0,1294.9218256868464
0.0,711136538.9686843,0.0,409264.9961258164,147917295.73209327,1.9888002058413017e-05,1268900000.0,23.953259048901852
0.0,711136538.9686843,0.0,27605790.17164236,147917295.73209327,0.004357612990168645,1268900000.0,3068.4398691507645
0.0,711136538.9686843,0.0,5500589.407404415,147917295.73209327,0.0003177289776549445,1268900000.0,458.7109688726845
0.0,711136538.9686843,0.0,16298594.873712046,147917295.73209327,0.0012073126101952215,1268900000.0,2004.964572805521
0.0,711136538.9686843,0.0,18839791.2573107,147917295.73209327,0.0008103307755579678,1268900000.0,1307.723863947255
0.0,711136538.9686843,0.0,0.0,147917295.73209327,0.0,1268900000.0,0.0
0.0,711136538.9686843,0.0,4319816.241099506,147917295.73209327,0.00030576522306294555,1268900000.0,447.1195365793927
0.0,711136538.9686843,0.0,2151925.746182949,147917295.73209327,0.00010225287542160905,1268900000.0,128.30467589591944
0.0,711136538.9686843,0.0,26048421.1179617,147917295.73209327,0.0016760722136607358,1268900000.0,2962.878945558253
0.0,711136538.9686843,0.0,1635057.4013519383,147917295.73209327,9.976219141733145e-05,1268900000.0,127.46270736358271
0.0,711136538.9686843,0.0,8739245.524630243,147917295.73209327,0.0013953639243921728,1268900000.0,962.009575504578
0.0,711136538.9686843,0.0,4961250.50687659,147917295.73209327,0.0007847306134526769,1268900000.0,542.362681704948
0.0,711136538.9686843,0.0,2501419.8054731726,147917295.73209327,0.0002213815566810723,1268900000.0,302.3364315002272
0.0,711136538.9686843,0.0,75795849.81415193,147917295.73209327,0.003029618881326556,1268900000.0,5703.974753532712
0.0,711136538.9686843,0.0,12956768.278033188,147917295.73209327,0.0008044466352385593,1268900000.0,1302.11058255378
0.0,711136538.9686843,0.0,779111.1701246182,147917295.73209327,4.854740481378408e-05,1268900000.0,59.70910646338926
0.0,711136538.9686843,0.0,2196465.1227805694,147917295.73209327,0.00016545846496585255,1268900000.0,217.7417317454055
0.0,711136538.9686843,0.0,30614008.33576405,147917295.73209327,0.0012183177639407718,1268900000.0,2034.1834679965514
0.0,711136538.9686843,0.0,26259298.596292,147917295.73209327,0.002787612244490415,1268900000.0,1881.4467048169947
0.0,711136538.9686843,0.0,995400.497933945,147917295.73209327,8.828649530219043e-05,1268900000.0,123.58338144387031
0.0,711136538.9686843,0.0,2171838.9330222313,147917295.73209327,0.00010383929864966676,1268900000.0,128.8409616851639
0.0,711136538.9686843,0.0,41813955.769780055,147917295.73209327,0.0016691532703693522,1268900000.0,2915.9194576438745
0.0,711136538.9686843,0.0,1673453.6598688108,147917295.73209327,0.00010372958840259173,1268900000.0,128.80387445308088
0.0,711136538.9686843,0.0,19625077.037118364,147917295.73209327,0.0007958143952391734,1268900000.0,1293.8271686647072
0.0,711136538.9686843,0.0,1003781.4986979022,147917295.73209327,4.801187051360971e-05,1268900000.0,59.5280706403144
0.0,711136538.9686843,0.0,4081995.2665481875,147917295.73209327,0.00028309416824871456,1268900000.0,423.0628926319449
0.0,711136538.9686843,0.0,1721833.3324994962,147917295.73209327,0.00010872854858144648,1268900000.0,130.49375850010225
0.0,711136538.9686843,0.0,5566371.649458444,147917295.73209327,0.0007455031197894595,1268900000.0,496.099169967789
0.0,711136538.9686843,0.0,775462.2580187165,147917295.73209327,4.8170371127492136e-05,1268900000.0,59.5816513149467
0.0,711136538.9686843,0.0,1128235.8807921153,147917295.73209327,0.00010930087427235888,1268900000.0,130.68723154652986
0.0,711136538.9686843,0.0,762423.8480739831,147917295.73209327,4.682314224880877e-05,1268900000.0,59.126224484502316
0.0,711136538.9686843,0.0,20816672.890644863,147917295.73209327,0.0013716057601376285,1268900000.0,2235.0986414619692
0.0,711136538.9686843,0.0,24793061.04276813,147917295.73209327,0.0012870433789494455,1268900000.0,2131.812315675763
9267998.968330953,711136538.9686843,0.002459486348496181,8350724.863305499,147917295.73209327,0.0005727194058864818,1268900000.0,1480.2832135194403
0.0,711136538.9686843,0.0,43716322.2116482,147917295.73209327,0.0016891787889629789,1268900000.0,2937.6733271849853
0.0,711136538.9686843,0.0,588246.0682096055,147917295.73209327,2.979771395500612e-05,1268900000.0,33.195912815056786
0.0,711136538.9686843,0.0,558703.675092444,147917295.73209327,4.050792068905e-05,1268900000.0,56.99138208019927
0.0,711136538.9686843,0.0,15450662.602372266,147917295.73209327,0.0016323185781604572,1268900000.0,1098.536959038627
0.0,711136538.9686843,0.0,82841581.22180691,147917295.73209327,0.0034319166288088684,1268900000.0,6661.78473401774
0.0,711136538.9686843,0.0,17344928.500368334,147917295.73209327,0.0010936834544301652,1268900000.0,1898.0930278499457
0.0,711136538.9686843,0.0,17889556.55162066,147917295.73209327,0.0014074508639676082,1268900000.0,988.8373528391011
0.0,711136538.9686843,0.0,37658441.229335636,147917295.73209327,0.005090691710343904,1268900000.0,3407.886789159258
0.0,711136538.9686843,0.0,2796306.550882045,147917295.73209327,0.00012276311749444475,1268900000.0,176.8561865898826
0.0,711136538.9686843,0.0,17398617.645537324,147917295.73209327,0.001439818643449376,1268900000.0,955.6625715297799
0.0,711136538.9686843,0.0,296966.63260556705,147917295.73209327,2.991365499121183e-05,1268900000.0,33.23510634740535
0.0,711136538.9686843,0.0,1059957.1797341204,147917295.73209327,5.248721672348989e-05,1268900000.0,61.04094849778646
0.0,711136538.9686843,0.0,28687636.6098126,147917295.73209327,0.00203932102318512,1268900000.0,3644.7606498586442
0.0,711136538.9686843,0.0,24721642.12728554,147917295.73209327,0.0013260913113117485,1268900000.0,2190.568084498026
0.0,711136538.9686843,0.0,16020914.150343744,147917295.73209327,0.0012299862292154996,1268900000.0,2028.139520506567
0.0,711136538.9686843,0.0,22248352.734238878,147917295.73209327,0.0011029994081477197,1268900000.0,1892.02322723253
0.0,711136538.9686843,0.0,4386118.908919916,147917295.73209327,0.0002051564711797427,1268900000.0,269.3052876658889
0.0,711136538.9686843,0.0,795954.3395076073,147917295.73209327,5.028777072477342e-05,1268900000.0,60.29743213187547
0.0,711136538.9686843,0.0,35177317.87053551,147917295.73209327,0.00451997103626985,1268900000.0,3208.4156899832055
0.0,711136538.9686843,0.0,21771994.2245604,147917295.73209327,0.0010936834544301652,1268900000.0,1898.0930278499457
0.0,711136538.9686843,0.0,1315805.5761935024,147917295.73209327,0.00010147642961886319,1268900000.0,128.04220063536684
0.0,711136538.9686843,0.0,5519740.732605154,147917295.73209327,0.0003139315812034066,1268900000.0,452.6308112416959
0.0,711136538.9686843,0.0,14204343.441798821,147917295.73209327,0.0015305193927803058,1268900000.0,1008.6234601065448
0.0,711136538.9686843,0.0,250335.18133033087,147917295.73209327,2.253662209574421e-05,1268900000.0,30.741321688520884
0.0,711136538.9686843,0.0,1132074.5513259512,147917295.73209327,0.00010990814678969545,1268900000.0,130.89251826667265
0.0,711136538.9686843,0.0,5204269.211193103,147917295.73209327,0.0006694234124310672,1268900000.0,467.2424193838942
0.0,711136538.9686843,0.0,13084676.617032113,147917295.73209327,0.000677070131534697,1268900000.0,1098.8344050203573
