Gelderland Expected Annual Damage,Gelderland Dike Investment Costs,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
4134984028.9845686,0,4.332829123185398,0.0,0,0.0,0.0,0.0
1965258976.9288616,0,1.4892299800627873,0.0,0,0.0,0.0,0.0
589878748.4080896,0,0.6096903307743542,0.0,0,0.0,0.0,0.0
2813540061.662944,0,3.6647008037708337,0.0,0,0.0,0.0,0.0
2720474615.1287713,0,1.9085367093234888,338323885.40127707,0,0.2908163834094157,0.0,0.0
3537019422.211179,0,1.9039192947931975,9736745.485757133,0,0.002637881259490907,0.0,0.0
2370443410.569667,0,1.9287633389611598,16495916.43898005,0,0.009313713128238728,0.0,0.0
510244512.3756806,0,0.4773987413802057,892703635.7284483,0,0.9738863653004973,0.0,0.0
2592029076.197612,0,1.9134087011580867,0.0,0,0.0,0.0,0.0
58553608.363532245,0,0.05524686208720768,382594848.10295653,0,0.3057756450741134,0.0,0.0
2518362998.892229,0,1.802018656909927,0.0,0,0.0,0.0,0.0
1319250712.2597418,0,1.13364134775589,0.0,0,0.0,0.0,0.0
1557413164.943832,0,2.529350495138614,41907984.1427312,0,0.01699306840179258,0.0,0.0
