Gelderland Expected Annual Damage,Gelderland Dike Investment Costs,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
165726135.44540113,0,0.1230911802404536,958369621.8322171,0,0.6072295583661121,0.0,0.0
3549803414.3930564,0,3.6761432807150483,0.0,0,0.0,0.0,0.0
2457158677.5581956,0,1.8039427474941614,0.0,0,0.0,0.0,0.0
2588590663.6063137,0,1.8753692001899342,0.0,0,0.0,0.0,0.0
2102244170.0744271,0,3.49355426938824,0.0,0,0.0,0.0,0.0
292225628.56218725,0,0.5305005689972779,0.0,0,0.0,0.0,0.0
1470585476.0252192,0,2.1629779878854705,0.0,0,0.0,0.0,0.0
2183565420.238931,0,3.5082782090542697,0.0,0,0.0,0.0,0.0
540619724.734313,0,0.392870614236053,1071493091.0285646,0,0.9029392483697389,0.0,0.0
522636375.6808053,0,0.4813488661708939,98967421.9323528,0,0.04392901952008274,0.0,0.0
2114671432.804686,0,1.5693692724476287,0.0,0,0.0,0.0,0.0
2529668791.7519784,0,2.6485871076942686,74356150.94219077,0,0.030122213847372042,0.0,0.0
2803087697.224745,0,1.8816876636581163,0.0,0,0.0,0.0,0.0
4525355131.055781,0,3.8156007582637086,0.0,0,0.0,0.0,0.0
284610657.1857109,0,0.43313973202006484,3501210.0098504843,0,0.0020220478128422916,0.0,0.0
2103166558.8491857,0,3.4096669542675593,0.0,0,0.0,0.0,0.0
3144690280.110421,0,1.8542333582546826,0.0,0,0.0,0.0,0.0
547847281.9361054,0,0.46313451290714347,31625049.03440021,0,0.014083496042321217,0.0,0.0
681639570.2715776,0,0.5202303977916225,98601015.74481148,0,0.04705589192626063,0.0,0.0
191571344.9206307,0,0.29024286577827574,37225105.593147084,0,0.0221271681906227,0.0,0.0
1768067033.5115778,0,3.427296678988289,0.0,0,0.0,0.0,0.0
2776919925.687287,0,1.9617619335941097,0.0,0,0.0,0.0,0.0
527469670.9078562,0,0.5949782810803055,0.0,0,0.0,0.0,0.0
3040487606.0724564,0,4.146259808790471,0.0,0,0.0,0.0,0.0
4017353483.0207047,0,5.046147756741983,0.0,0,0.0,0.0,0.0
1204975605.3000588,0,2.2081678599480297,773198117.286828,0,0.7064549306858869,0.0,0.0
1669271139.9922552,0,3.3862743063181457,752802.0798551685,0,0.00041785005907156827,0.0,0.0
2234617431.188997,0,3.4668212111142322,0.0,0,0.0,0.0,0.0
878375862.383795,0,0.6497758055898877,891057.0842240703,0,0.00034762432045168964,0.0,0.0
243609928.41604286,0,0.21529294121279724,259093087.06367886,0,0.23023916721813667,0.0,0.0
804907579.8390195,0,0.8122537341515923,50350532.47041621,0,0.05348093391943558,0.0,0.0
776818679.5033138,0,0.6750360207909495,142443968.3121776,0,0.06407073302119662,0.0,0.0
223973203.87933397,0,0.23163838643723378,135921807.70698363,0,0.06940139299970172,0.0,0.0
693300002.9497769,0,1.341381584870477,0.0,0,0.0,0.0,0.0
3447282434.156577,0,1.8358386107109643,63533191.2000052,0,0.02272196686424896,0.0,0.0
3018004621.3535953,0,3.5053816844065144,0.0,0,0.0,0.0,0.0
2960398230.150795,0,1.8265687563221578,0.0,0,0.0,0.0,0.0
1282940413.2998521,0,2.1676746115119148,375593203.0860759,0,0.3341865160802627,0.0,0.0
128966515.76873916,0,0.16716530801021695,56243778.08204796,0,0.04464966257108731,0.0,0.0
784686897.5500772,0,1.4703600943180415,6198404.12566388,0,0.0034447289525974694,0.0,0.0
83470684.55466515,0,0.08143479140132753,134966639.643605,0,0.058594149769146515,0.0,0.0
281726792.47150075,0,0.19180853287195077,0.0,0,0.0,0.0,0.0
2135596700.3256195,0,1.8114992143456161,0.0,0,0.0,0.0,0.0
716386597.4145956,0,0.5970681967247441,0.0,0,0.0,0.0,0.0
1879351988.1732328,0,3.4270231287525683,0.0,0,0.0,0.0,0.0
103266698.36763367,0,0.15266065204502138,147060332.29648715,0,0.12698169194973297,0.0,0.0
569219681.1160537,0,0.36043650833352203,854068985.5167909,0,0.6593824903786722,0.0,0.0
2797776378.0415745,0,4.153926437988028,0.0,0,0.0,0.0,0.0
297013626.84858334,0,0.31766880408878123,0.0,0,0.0,0.0,0.0
3847212636.663276,0,3.167828337898042,0.0,0,0.0,0.0,0.0
2480647122.466963,0,1.8256715229173894,5863356.007530376,0,0.0029108361327691203,0.0,0.0
2101767976.6653526,0,1.789294128097657,4103026.8386930805,0,0.004545405781911012,0.0,0.0
1918156749.1711752,0,3.527137102408423,0.0,0,0.0,0.0,0.0
99017241.12239903,0,0.15743474056024753,10572929.840753337,0,0.01012885165760918,0.0,0.0
485223253.93201685,0,0.4549056803135427,1226260889.1915987,0,0.9723881538633996,0.0,0.0
2386316422.104547,0,1.8691117980346117,88865313.19906528,0,0.09193296590471224,0.0,0.0
2613701113.5763035,0,1.9463902938425928,0.0,0,0.0,0.0,0.0
373468437.2593156,0,0.5288678599720209,80903626.23609893,0,0.03863132074976879,0.0,0.0
2540728628.498864,0,1.8282523434907954,7013336.741348403,0,0.003512402820089035,0.0,0.0
364898031.3256517,0,0.3407244950463604,0.0,0,0.0,0.0,0.0
2516834903.215398,0,1.8591720329723898,20578949.947467327,0,0.009644967047367586,0.0,0.0
1170422591.1274884,0,1.0120445739313457,0.0,0,0.0,0.0,0.0
2781611745.6945424,0,2.0847274892324412,31023097.316565048,0,0.014920926262382762,0.0,0.0
305312774.5147406,0,0.2411298224196567,0.0,0,0.0,0.0,0.0
4711433709.377279,0,4.1058570245223525,0.0,0,0.0,0.0,0.0
191687119.4982338,0,0.2105538123458431,40697498.28300741,0,0.019415623669460383,0.0,0.0
874909664.0194257,0,0.8401687571836567,0.0,0,0.0,0.0,0.0
469848321.5435281,0,0.41792003984079457,0.0,0,0.0,0.0,0.0
2491912784.3479156,0,2.0704914395805294,0.0,0,0.0,0.0,0.0
2560726046.396906,0,1.902529464312006,0.0,0,0.0,0.0,0.0
1061840304.9018962,0,0.76206128484227,3303759.3319670837,0,0.001703773939939236,0.0,0.0
2479726119.8459992,0,1.5422259281557364,10603887.44888116,0,0.004381004546697119,0.0,0.0
2794026373.6981196,0,1.8029511416428439,0.0,0,0.0,0.0,0.0
2522128650.7162237,0,1.6333168175456578,0.0,0,0.0,0.0,0.0
797596371.3150856,0,0.6365954487473205,154559001.92329305,0,0.06650773793883714,0.0,0.0
636953893.5628499,0,1.4174522367828257,3402774.9703509174,0,0.002162288319498222,0.0,0.0
418047386.35037935,0,0.31466973814684346,265682853.33731055,0,0.22937790072714154,0.0,0.0
1172741000.379559,0,2.154317643237004,6912652.5662011,0,0.003451852406133776,0.0,0.0
2499645963.831449,0,1.8432558335598643,0.0,0,0.0,0.0,0.0
2846214749.9891706,0,1.8483099894209802,0.0,0,0.0,0.0,0.0
93079222.34914814,0,0.20715365452537793,997191.8920886472,0,0.0007337703759637971,0.0,0.0
866614315.8363149,0,0.6998784477285666,0.0,0,0.0,0.0,0.0
1218527126.240871,0,2.139339949465974,0.0,0,0.0,0.0,0.0
2868120320.4891286,0,1.8632321052021874,0.0,0,0.0,0.0,0.0
119349226.42043427,0,0.15511969431426825,50842559.526473045,0,0.022715747540476602,0.0,0.0
1266460770.4910443,0,1.1191943103267068,73488739.4694041,0,0.022751243463535225,0.0,0.0
451116585.64218354,0,0.7927062240913512,145860140.16131932,0,0.07165457500490585,0.0,0.0
2378710601.8067117,0,1.8886183829797627,65729436.20646645,0,0.03485263976351046,0.0,0.0
373212786.07747114,0,0.5595214731443456,181931659.99466842,0,0.0624062505363546,0.0,0.0
2767354482.1493998,0,1.8447736183441852,0.0,0,0.0,0.0,0.0
108023304.84360889,0,0.1569158553990095,145678032.71458083,0,0.1082476163961042,0.0,0.0
259188537.68990704,0,0.35474289024824746,7097107.765849836,0,0.004514582052058151,0.0,0.0
2379477247.8640223,0,1.861054467772382,0.0,0,0.0,0.0,0.0
2334308729.8742104,0,1.8167965531525825,0.0,0,0.0,0.0,0.0
2244898236.424121,0,1.9363995842131974,0.0,0,0.0,0.0,0.0
129160211.96315755,0,0.11586777358032255,135806993.8222682,0,0.06449828894233865,0.0,0.0
1024984549.8778572,0,0.7614682319494639,103929081.27849369,0,0.04891052361610694,0.0,0.0
4518953288.444166,0,4.216441418421849,0.0,0,0.0,0.0,0.0
384858217.461864,0,0.34572670702430613,142041183.76575154,0,0.06418212043959973,0.0,0.0
1672365052.2036142,0,3.633467725678483,0.0,0,0.0,0.0,0.0
2833259979.675724,0,1.834859333984788,12064976.988972578,0,0.010436643770418075,0.0,0.0
552877226.8771039,0,0.6087657577425098,0.0,0,0.0,0.0,0.0
246871380.79706705,0,0.5366932812897186,0.0,0,0.0,0.0,0.0
1509314271.153994,0,2.9248474232771167,72213843.19278851,0,0.07454447376909229,0.0,0.0
2183993439.9584007,0,1.8026796050345755,0.0,0,0.0,0.0,0.0
2040620600.9708188,0,3.442815008165112,2243819.631569485,0,0.0006189450139624113,0.0,0.0
182104132.24046564,0,0.20604842980142155,447605346.8608999,0,0.37555022185447606,0.0,0.0
423082985.32547146,0,0.41780606429002287,111732316.54533455,0,0.05820527603071063,0.0,0.0
4550581932.022005,0,3.305401641354057,6122096.374314174,0,0.0015229030272495513,0.0,0.0
285261876.7597731,0,0.25227735768878523,0.0,0,0.0,0.0,0.0
1158059698.7650151,0,1.284651838445316,5750964.870287181,0,0.0024805188274777236,0.0,0.0
167286138.99439907,0,0.1925936173350301,288627935.6748433,0,0.32184506852086464,0.0,0.0
739518779.2071803,0,0.9769131949886931,261907836.8362902,0,0.16545124915248555,0.0,0.0
147410537.96913272,0,0.18997422614991538,28918653.655381225,0,0.015069844042055528,0.0,0.0
151248072.8233111,0,0.14792965696024118,93819277.60259026,0,0.04693189109186969,0.0,0.0
2350889984.138771,0,1.8577172621673772,19041375.783737026,0,0.009654108572365917,0.0,0.0
148791008.15397906,0,0.19120655431746697,0.0,0,0.0,0.0,0.0
1977162852.8062606,0,3.5740044450544595,0.0,0,0.0,0.0,0.0
2833825619.0331516,0,1.8353195601641108,0.0,0,0.0,0.0,0.0
2042587175.9702759,0,1.861054467772382,0.0,0,0.0,0.0,0.0
3900241952.732913,0,4.817851441372493,0.0,0,0.0,0.0,0.0
1533553550.8747158,0,2.8733515693924385,0.0,0,0.0,0.0,0.0
2487582750.504741,0,4.10447959144519,0.0,0,0.0,0.0,0.0
2814719286.3817806,0,1.8197787829526257,63778596.101114064,0,0.021302123248242415,0.0,0.0
494209516.7475458,0,0.34068181175636475,116484683.76138113,0,0.045543992734506454,0.0,0.0
175133630.57807928,0,0.11856180410164252,0.0,0,0.0,0.0,0.0
1971484299.3572302,0,2.078238432223865,173418.43112031446,0,0.00022715961953633721,0.0,0.0
2792253296.389105,0,1.7659654211746756,0.0,0,0.0,0.0,0.0
3597922834.5410805,0,2.0128061408231415,0.0,0,0.0,0.0,0.0
175838950.00976896,0,0.21723201671681108,129753617.37205364,0,0.06109590940494119,0.0,0.0
657199212.7774124,0,0.9352814586467322,112635779.183033,0,0.05556296580001892,0.0,0.0
61745830.70298409,0,0.13475550989219207,49649326.445782736,0,0.029222015844943584,0.0,0.0
2705308865.5109615,0,1.8515589004906436,0.0,0,0.0,0.0,0.0
1727940987.8526182,0,1.5397461307521407,0.0,0,0.0,0.0,0.0
3920614104.39083,0,5.065371301356492,0.0,0,0.0,0.0,0.0
3261587263.28491,0,1.8385931821342387,0.0,0,0.0,0.0,0.0
2476137871.8299165,0,1.8215001285979562,0.0,0,0.0,0.0,0.0
2662444627.1960955,0,2.157359910409611,26414587.532126676,0,0.012631386853263689,0.0,0.0
1872180688.334652,0,1.8230545953042716,0.0,0,0.0,0.0,0.0
102539339.8781729,0,0.11538221154807526,1323302849.456519,0,1.0309499041809087,0.0,0.0
2207202497.7722874,0,1.8268221859449358,1799952.8200190621,0,0.0009646223771894464,0.0,0.0
2826740874.7365713,0,1.8776358496941017,0.0,0,0.0,0.0,0.0
2129085238.0929542,0,3.0368142186990603,0.0,0,0.0,0.0,0.0
2855844473.101122,0,3.7954353226382924,0.0,0,0.0,0.0,0.0
2608583741.604644,0,1.809183765278696,9812922.233961651,0,0.004608491490270909,0.0,0.0
2516150680.3119407,0,1.8496118804412782,9409027.730128175,0,0.008454575039655961,0.0,0.0
1799821165.0865736,0,2.942665381171877,0.0,0,0.0,0.0,0.0
94769236.84541214,0,0.116947197788218,522971060.50155497,0,0.5173068315454155,0.0,0.0
3200757137.3136897,0,1.8688309897752384,23837799.746952515,0,0.01014176137251532,0.0,0.0
1039610653.6106396,0,0.9317967016076183,5413798.711446838,0,0.002129908532225333,0.0,0.0
242284422.3009245,0,0.18067879496377892,0.0,0,0.0,0.0,0.0
3895041927.556835,0,2.398774043175653,0.0,0,0.0,0.0,0.0
2511836306.098767,0,1.8506651652188189,0.0,0,0.0,0.0,0.0
1188821396.8607152,0,2.173659808602565,0.0,0,0.0,0.0,0.0
3227998961.596809,0,1.8788363864838886,0.0,0,0.0,0.0,0.0
3278625980.194008,0,2.5449745133826234,0.0,0,0.0,0.0,0.0
84018488.86930862,0,0.10938708443256859,0.0,0,0.0,0.0,0.0
2575793842.184854,0,1.9756274736838133,0.0,0,0.0,0.0,0.0
139841605.42228076,0,0.14719105477205108,137931613.53657025,0,0.12361960326886637,0.0,0.0
115085899.9063563,0,0.19138405650522483,7138876.254488111,0,0.004556467320509468,0.0,0.0
3408351177.426262,0,1.8224920041468222,9904840.55838957,0,0.0037150663636781028,0.0,0.0
3289755876.9236965,0,1.9128916650094416,0.0,0,0.0,0.0,0.0
3453585374.4124784,0,2.2409542159566453,0.0,0,0.0,0.0,0.0
357727100.1568149,0,0.6834980346823286,347804782.04139125,0,0.2867503655144885,0.0,0.0
82293312.08872509,0,0.13324844198805044,23311578.297928967,0,0.010854649416826482,0.0,0.0
722146281.2799236,0,0.5779434523519604,0.0,0,0.0,0.0,0.0
1654089155.749112,0,2.167372747067092,2798947.0394510035,0,0.0010216060047121085,0.0,0.0
3335451422.309655,0,3.718336781519181,0.0,0,0.0,0.0,0.0
1028071487.3648217,0,0.7550519899763748,0.0,0,0.0,0.0,0.0
132742504.21583045,0,0.22337934400334464,9369194.629352067,0,0.004682112056619378,0.0,0.0
2662414312.9429016,0,1.8640747623252496,14621772.300410427,0,0.007157802735923558,0.0,0.0
66959888.23857585,0,0.08235468452973896,7057220.205554899,0,0.004437407641450544,0.0,0.0
172007487.82238013,0,0.13662693499600048,65825462.16989535,0,0.025615265547624385,0.0,0.0
1173300691.1495059,0,0.7677833270668062,0.0,0,0.0,0.0,0.0
2248772112.150634,0,3.851484489634656,0.0,0,0.0,0.0,0.0
152100102.29224074,0,0.25197139373018007,55015672.72238469,0,0.03640454481036393,0.0,0.0
229389908.00664037,0,0.361514042225111,85792626.39590743,0,0.040878215095149883,0.0,0.0
2505008279.5185895,0,1.8393354026676239,20310979.721655373,0,0.01010609087977199,0.0,0.0
132484096.64264765,0,0.13819647869687893,36119271.10261752,0,0.018545918835603026,0.0,0.0
2261250609.081389,0,3.4047583673856976,0.0,0,0.0,0.0,0.0
1004188056.918098,0,0.829803924873799,0.0,0,0.0,0.0,0.0
364255945.4762125,0,0.5923894942744763,598947362.3510009,0,0.7213013704755343,0.0,0.0
2490540823.906576,0,1.8339864441414644,11199119.090686703,0,0.009987938049356333,0.0,0.0
2354865315.3693476,0,3.7172799961671665,0.0,0,0.0,0.0,0.0
2841228580.0219593,0,1.8413432589980747,0.0,0,0.0,0.0,0.0
74345255.56054628,0,0.09484508718946243,35422019.41013148,0,0.020416784953074644,0.0,0.0
65573086.634907894,0,0.12938997076867614,363542974.3882214,0,0.39548582862833814,0.0,0.0
2777143355.6843376,0,1.7897775601631825,20462553.334166642,0,0.00944914544106488,0.0,0.0
722714169.9053342,0,1.0097550771314194,184367254.9550752,0,0.06596071173610232,0.0,0.0
88155994.66736546,0,0.15054720786224238,54891616.32863143,0,0.02857176725516309,0.0,0.0
110018784.86831741,0,0.1583227750089193,183443189.66770634,0,0.07201466025518705,0.0,0.0
275492506.8993135,0,0.2349017970596154,7927793.885800262,0,0.003384120399039501,0.0,0.0
37195596.12096055,0,0.06848746468602002,135484732.72864524,0,0.06575647825735079,0.0,0.0
3808878189.458396,0,2.243697270363892,11058391.30388631,0,0.003921023742025844,0.0,0.0
1920899343.0585456,0,1.365353619269861,4834653.662602043,0,0.0021040554269628987,0.0,0.0
2517383895.7170596,0,1.8084753751611506,7266250.256484806,0,0.003661147249504896,0.0,0.0
562556655.8639656,0,0.5815650417408222,0.0,0,0.0,0.0,0.0
1862160590.319425,0,1.556336479780219,19252282.06714535,0,0.021260544787903648,0.0,0.0
646109055.6364895,0,0.8402862216830029,14368044.160667934,0,0.011915998728563297,0.0,0.0
264721128.86570215,0,0.5000912621080456,711992495.2167147,0,0.6921383212989063,0.0,0.0
581003337.7477489,0,1.002967728594746,0.0,0,0.0,0.0,0.0
1163735477.353756,0,1.0457250995969691,0.0,0,0.0,0.0,0.0
1570289964.0103788,0,1.1279969997306358,0.0,0,0.0,0.0,0.0
184485723.75506753,0,0.4399415355476051,21913577.11231069,0,0.014802909457690873,0.0,0.0
3198548014.3921967,0,1.917511769706864,0.0,0,0.0,0.0,0.0
352261811.84645236,0,0.27446014162964966,0.0,0,0.0,0.0,0.0
2232234823.8178854,0,1.9103093838799738,667710.9731810557,0,0.0003778582621845438,0.0,0.0
2588381595.9582906,0,4.030191138143631,0.0,0,0.0,0.0,0.0
387692186.1835083,0,0.4691852923952872,753376288.3650464,0,0.8659355206646625,0.0,0.0
777171506.3226992,0,0.7007706740323361,0.0,0,0.0,0.0,0.0
137766817.86176565,0,0.1778057081221627,45264572.714423016,0,0.022864521310216396,0.0,0.0
3718620024.826316,0,2.5578148319648113,0.0,0,0.0,0.0,0.0
2799637975.2091737,0,1.8075154414142305,0.0,0,0.0,0.0,0.0
652397372.2250983,0,1.3755337931189522,120956505.55471966,0,0.06050487222721154,0.0,0.0
111115662.0229198,0,0.11835597667662759,0.0,0,0.0,0.0,0.0
341290524.63074756,0,0.2871538294334541,0.0,0,0.0,0.0,0.0
910307286.9471228,0,0.6940806937705812,0.0,0,0.0,0.0,0.0
935211756.8263285,0,1.4928780377306752,0.0,0,0.0,0.0,0.0
2438994776.2174335,0,3.515276907317645,14301050.201958332,0,0.005543934539175052,0.0,0.0
2802453741.022165,0,1.8609353584248134,21053173.141868647,0,0.009272092169800055,0.0,0.0
153870274.97116813,0,0.192134676399624,20439453.25189024,0,0.023249877648286746,0.0,0.0
361060211.1035738,0,0.3640297496255922,200008773.85793978,0,0.13863147130346998,0.0,0.0
1961662959.4536822,0,3.3632729741933054,0.0,0,0.0,0.0,0.0
3137174622.6240406,0,1.8486751205476013,0.0,0,0.0,0.0,0.0
1945829343.4139564,0,1.9926471053669936,0.0,0,0.0,0.0,0.0
152064480.0082058,0,0.1522581632899796,0.0,0,0.0,0.0,0.0
66667937.76057759,0,0.06707193456645014,65627034.34684092,0,0.046809184501244716,0.0,0.0
284311257.03495514,0,0.2793073004121458,569708275.6816953,0,0.37525706521033325,0.0,0.0
458902924.88316065,0,0.4256176004349729,0.0,0,0.0,0.0,0.0
464157320.0623247,0,0.41668936329525885,0.0,0,0.0,0.0,0.0
2039127914.7574348,0,1.8571042729029479,9194941.662606644,0,0.01124011563571119,0.0,0.0
2641418993.6479836,0,1.837865689592585,0.0,0,0.0,0.0,0.0
494719909.13152194,0,0.35711968109436576,1165801208.1716845,0,1.0324826924682045,0.0,0.0
194669003.3350152,0,0.3063834374813684,1993642.0291451588,0,0.001164500951615187,0.0,0.0
3164490228.52217,0,2.0217222983277927,0.0,0,0.0,0.0,0.0
2437510154.397514,0,1.7857662876991283,21164858.99252697,0,0.018740371994445983,0.0,0.0
3220196402.488899,0,1.8164681247172882,0.0,0,0.0,0.0,0.0
2321746964.015254,0,2.0552856509063813,0.0,0,0.0,0.0,0.0
116927177.87985379,0,0.1342566714293666,407400252.5881789,0,0.35665627164971264,0.0,0.0
1471084567.0604544,0,1.168995669147959,70927334.0671267,0,0.07227884686042524,0.0,0.0
1469049489.9970193,0,2.7354991196697367,5381604.920249591,0,0.0026959070283694795,0.0,0.0
612682012.5267,0,1.3362437146654864,64720395.85388763,0,0.07087645876321723,0.0,0.0
2902637212.8802686,0,2.0434484959943906,75714814.18111153,0,0.06542626662763448,0.0,0.0
187376751.6252715,0,0.13463383997907305,0.0,0,0.0,0.0,0.0
417469378.80771554,0,0.6429977958129635,80563156.87161075,0,0.03606689388937772,0.0,0.0
2470047490.1460786,0,1.8158662130838163,99175431.73551595,0,0.09753106895934843,0.0,0.0
2345172027.474632,0,1.8274345487009125,1730372.9546182472,0,0.000938962494696736,0.0,0.0
1554021840.9570122,0,2.980832846656132,35040708.78726242,0,0.01737676350723761,0.0,0.0
233115209.26667455,0,0.24317290512412043,0.0,0,0.0,0.0,0.0
1058378674.1061542,0,0.9353338680395564,0.0,0,0.0,0.0,0.0
2885747061.4679976,0,1.934417875273604,66237956.03704072,0,0.05683202774445422,0.0,0.0
2762128747.9573665,0,3.7415185470048935,0.0,0,0.0,0.0,0.0
974388248.8160822,0,1.0532200503748896,0.0,0,0.0,0.0,0.0
2321028804.290366,0,1.8037916259566233,0.0,0,0.0,0.0,0.0
312452297.6954447,0,0.24285385645588844,22616247.428957716,0,0.011931833134105112,0.0,0.0
99023850.63219541,0,0.17944530560469305,97391221.67102788,0,0.06326670664198741,0.0,0.0
1943941748.9178877,0,3.4553757125335505,0.0,0,0.0,0.0,0.0
3574488896.6444244,0,2.8949188664615293,0.0,0,0.0,0.0,0.0
1959983232.9654605,0,1.9350180611633048,125428749.386857,0,0.15612030021685136,0.0,0.0
106105244.03914815,0,0.13541621812320054,3276400.1099629994,0,0.0020846842195606664,0.0,0.0
2936458472.649046,0,2.102022056067401,0.0,0,0.0,0.0,0.0
329632995.65776074,0,0.40178443721486573,71715264.88730814,0,0.03827918790393825,0.0,0.0
146982270.92615503,0,0.17428145191325797,107859530.18772198,0,0.05767081426101845,0.0,0.0
799530327.0745884,0,1.4637061166449985,0.0,0,0.0,0.0,0.0
2782494448.09039,0,1.9704851893890822,0.0,0,0.0,0.0,0.0
3545076793.283454,0,3.800836047930829,70858165.62421548,0,0.07067505853587767,0.0,0.0
2635594717.0396037,0,3.743036219371957,0.0,0,0.0,0.0,0.0
747968581.9133962,0,1.042273649912171,1262343929.6585507,0,1.0074452996816405,0.0,0.0
192617458.437772,0,0.31371089412783926,148552093.06593022,0,0.1254892211249058,0.0,0.0
2198376485.6625195,0,1.505068015356656,45653837.13268509,0,0.01880965563577776,0.0,0.0
2877583530.808753,0,1.8838414573178515,540235291.0372969,0,0.4323356395087501,0.0,0.0
752274124.2969977,0,1.4537676774506414,0.0,0,0.0,0.0,0.0
2223534346.6619277,0,1.844308945896138,0.0,0,0.0,0.0,0.0
4678040153.264346,0,4.821564492532972,0.0,0,0.0,0.0,0.0
243722585.22823903,0,0.25682867761204276,0.0,0,0.0,0.0,0.0
2859299489.1522675,0,1.856051823593805,0.0,0,0.0,0.0,0.0
99119024.88592875,0,0.20755730286306512,216414615.68087727,0,0.23797177616098142,0.0,0.0
2026752159.6266475,0,1.8435696820213354,39342894.05853566,0,0.024556456603745162,0.0,0.0
3493579386.7269387,0,2.014173339065336,0.0,0,0.0,0.0,0.0
2349496375.697807,0,1.8316707287129441,19441444.067769405,0,0.009707377326162763,0.0,0.0
2011870778.9111295,0,1.8259878013438195,0.0,0,0.0,0.0,0.0
668370003.7719924,0,1.00609534044265,1094903659.8056798,0,0.8378503284604839,0.0,0.0
132561812.19474882,0,0.13914614766622874,0.0,0,0.0,0.0,0.0
2149202256.181486,0,1.9848745639710654,0.0,0,0.0,0.0,0.0
2921058330.030283,0,1.9047680117277375,0.0,0,0.0,0.0,0.0
932531504.908028,0,0.8303738042963953,0.0,0,0.0,0.0,0.0
2197675536.5442686,0,1.9106030341671696,0.0,0,0.0,0.0,0.0
1712516775.127163,0,3.361064879405636,0.0,0,0.0,0.0,0.0
